batch,status,approval_state,recovered_abs_path,destination_path,source_exists,destination_exists,apply_result,reason
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi/external/JUCE/extras/Projucer/Source/BinaryData/gradle/LICENSE,external/JUCE/extras/Projucer/Source/BinaryData/gradle/LICENSE,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi/external/JUCE/modules/juce_audio_devices/native/oboe/LICENSE,external/JUCE/modules/juce_audio_devices/native/oboe/LICENSE,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi/external/JUCE/modules/juce_graphics/unicode/sheenbidi/LICENSE,external/JUCE/modules/juce_audio_devices/native/oboe/LICENSE,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_core/zip/zlib/README.txt,external/JUCE/modules/juce_core/zip/zlib/README,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi/external/JUCE/modules/juce_core/zip/zlib/README,external/JUCE/modules/juce_core/zip/zlib/README,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_graphics/image_formats/jpglib/README.txt,external/JUCE/modules/juce_graphics/image_formats/jpglib/README,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi/external/JUCE/modules/juce_graphics/image_formats/pnglib/LICENSE,external/JUCE/modules/juce_graphics/image_formats/pnglib/LICENSE,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/harmony_utils/harmony_tools.py,harmony_tools.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/BridgeClient.h,include/BridgeClient.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/VoiceProcessor.h,include/VoiceProcessor.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/WavetableSynth.h,include/WavetableSynth.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/abstract.h,include/abstract.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/asdl.h,include/asdl.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/ast.h,include/ast.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/bltinmodule.h,include/bltinmodule.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/boolobject.h,include/boolobject.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/bytearrayobject.h,include/bytearrayobject.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/bytesobject.h,include/bytesobject.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/cellobject.h,include/cellobject.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/engine/include/ceval.h,include/ceval.h,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/music_brain/analyzer.py,legacy/Python_Tools/audio/analyzer.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/audio/analyzer.py,legacy/Python_Tools/audio/analyzer.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/audio/audio_cataloger.py,legacy/Python_Tools/audio/audio_cataloger.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/emotion_scale/audio_feel_extractor.py,legacy/Python_Tools/audio/audio_feel_extractor.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/audio/audio_feel_extractor.py,legacy/Python_Tools/audio/audio_feel_extractor.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/misc_code/audio_feel_extractor.py,legacy/Python_Tools/audio/audio_feel_extractor.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/groove/generator.py,legacy/Python_Tools/groove/generator.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/groove/groove_applicator.py,legacy/Python_Tools/groove/groove_applicator.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/groove/groove_extractor.py,legacy/Python_Tools/groove/groove_extractor.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/structure/structure_analyzer.py,legacy/Python_Tools/structure/structure_analyzer.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/structure/structure_extractor.py,legacy/Python_Tools/structure/structure_extractor.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/utils/instruments.py,legacy/Python_Tools/utils/instruments.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/music_brain/orchestral.py,legacy/Python_Tools/utils/orchestral.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/utils/orchestral.py,legacy/Python_Tools/utils/orchestral.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/music_brain/legacy/utils/ppq.py,legacy/Python_Tools/utils/ppq.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_penta_swarm/__init__.py,mcp_penta_swarm/__init__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_penta_swarm/__init__.py,mcp_penta_swarm/__init__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/COLD_STORAGEEXTERNAL/kmidi_datasets/KmiDi/KmiDi_FINAL/python/mcp_penta_swarm/requirements.txt,mcp_penta_swarm/requirements.txt,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/COLD_STORAGEEXTERNAL/kmidi_datasets/KmiDi/scripts/mcp/mcp_penta_swarm/requirements.txt,mcp_penta_swarm/requirements.txt,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/COLD_STORAGEEXTERNAL/recovered_intelligence/My_Mac_KmiDi_Companion/mcp_penta_swarm/requirements.txt,mcp_penta_swarm/requirements.txt,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/COLD_STORAGEEXTERNAL/recovered_intelligence/mcp_penta_swarm/requirements.txt,mcp_penta_swarm/requirements.txt,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_penta_swarm/requirements.txt,mcp_penta_swarm/requirements.txt,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_penta_swarm/requirements.txt,mcp_penta_swarm/requirements.txt,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/COLD_STORAGEEXTERNAL/kmidi_datasets/KmiDi/KmiDi_FINAL/python/mcp_todo/README.md,mcp_todo/README.md,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/COLD_STORAGEEXTERNAL/kmidi_datasets/KmiDi/scripts/mcp/mcp_todo/README.md,mcp_todo/README.md,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/README.md,mcp_todo/README.md,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/README.md,mcp_todo/README.md,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/__init__.py,mcp_todo/__init__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/__init__.py,mcp_todo/__init__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/__main__.py,mcp_todo/__main__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/__main__.py,mcp_todo/__main__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/cli.py,mcp_todo/cli.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/cli.py,mcp_todo/cli.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/http_server.py,mcp_todo/http_server.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/http_server.py,mcp_todo/http_server.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/mcp_routes.py,mcp_todo/mcp_routes.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/models.py,mcp_todo/models.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/models.py,mcp_todo/models.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/roadmap.py,mcp_todo/roadmap.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/roadmap.py,mcp_todo/roadmap.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/roadmap_todos.json,mcp_todo/roadmap_todos.json,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/roadmap_todos.json,mcp_todo/roadmap_todos.json,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_todo/server.py,mcp_todo/server.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/server.py,mcp_todo/server.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_todo/storage.py,mcp_todo/storage.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_workstation/__init__.py,mcp_workstation/__init__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_workstation/__main__.py,mcp_workstation/__main__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_workstation/__main__.py,mcp_workstation/__main__.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_workstation/ai_specializations.py,mcp_workstation/ai_specializations.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/KmiDi_FINAL/python/mcp_workstation/cli.py,mcp_workstation/cli.py,true,true,verified_noop,source_equals_destination
batch_b_duplicate_or_move,duplicate_or_move,auto_approved,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/scripts/mcp/mcp_workstation/cli.py,mcp_workstation/cli.py,true,true,verified_noop,source_equals_destination
