status,recovered_abs_path,destination_path,action,confidence,reviewer_note
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/bindings/ml_bindings.cpp,bindings/ml_bindings.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
candidate_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/bindings/osc_bindings.cpp,bindings/osc_bindings.cpp,manual_review_required,0.9995,high_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/check_project_dependencies.sh,.copilot-sync.sh,manual_review_required,0.7776,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/check_project_dependencies_fast.sh,cleanup_and_fix_gitignore.sh,manual_review_required,0.7852,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/cleanup_empty_directories.sh,cleanup_unnecessary_files.sh,manual_review_required,0.8663,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/cleanup_ios_backups.sh,cleanup_unnecessary_files.sh,manual_review_required,0.8548,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/cleanup_library.sh,cleanup_unnecessary_files.sh,manual_review_required,0.8690,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/cmake/ArchitectureChecks.cmake,cmake/FindRTNeural.cmake,manual_review_required,0.8491,ambiguous_or_medium_confidence_heuristic
duplicate_or_move,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/config/dynamics_engine.yaml,configs/dynamics_engine.yaml,auto_apply_pending_remote_gate,0.9900,same_hash_different_path
duplicate_or_move,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/config/emotion_node_classifier.yaml,configs/emotion_node_classifier.yaml,auto_apply_pending_remote_gate,0.9900,same_hash_different_path
candidate_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/config/emotion_recognizer.yaml,configs/emotion_recognizer.yaml,manual_review_required,0.9652,high_confidence_heuristic
duplicate_or_move,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/config/groove_predictor.yaml,configs/groove_predictor.yaml,auto_apply_pending_remote_gate,0.9900,same_hash_different_path
duplicate_or_move,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/config/harmony_predictor.yaml,configs/harmony_predictor.yaml,auto_apply_pending_remote_gate,0.9900,same_hash_different_path
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/config/models.yaml,config/build-dev-mac.yaml,manual_review_required,0.8186,ambiguous_or_medium_confidence_heuristic
candidate_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/configs/__init__.py,configs/__init__.py,manual_review_required,1.0000,high_confidence_heuristic
candidate_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/configs/config_loader.py,configs/config_loader.py,manual_review_required,0.9990,high_confidence_heuristic
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/configs/storage.py,configs/storage.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/AI_CONTROL_LAYER.md,docs/ANALYSIS_CODE_STRUCTURE.md,manual_review_required,0.8443,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/API.md,docs/ROADMAP.md,manual_review_required,0.8596,ambiguous_or_medium_confidence_heuristic
candidate_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/ARCHITECTURE.md,docs/ARCHITECTURE.md,manual_review_required,0.9559,high_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/CLOUD_TRAINING_GUIDE.md,docs/MK_TRAINING_GUIDELINES.md,manual_review_required,0.9169,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/DEBUGGING_GUIDE.md,docs/DEPENDENCY_SETUP_GUIDE.md,manual_review_required,0.8490,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/DEVELOPMENT.md,docs/hybrid_development_roadmap.md,manual_review_required,0.8763,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/DSP_CORE_API.md,docs/ROADMAP_penta-core.md,manual_review_required,0.8598,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/DUPLICATE_CODE_ANALYSIS.md,docs/critical_broken_code_analysis.md,manual_review_required,0.8802,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/ENVIRONMENT.md,docs/MAIN_DOCUMENTATION.md,manual_review_required,0.8535,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/HOST_GLUE_ARCHITECTURE.md,docs/ARCHITECTURE.md,manual_review_required,0.8831,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/INTENT_IR_SPEC.md,docs/TEST_README.md,manual_review_required,0.8712,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/MERGE_LOG.md,docs/MODEL_CARD_TEMPLATE.md,manual_review_required,0.8234,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/ML_TRAINING_STATUS.md,docs/MK_TRAINING_GUIDELINES.md,manual_review_required,0.8860,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/NAMING_CONVENTIONS.md,docs/MAIN_DOCUMENTATION.md,manual_review_required,0.8837,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STASH_INTEGRATION_LOG.md,docs/CUSTOM_GPT_INSTRUCTIONS.md,manual_review_required,0.8611,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STASH_INVENTORY.md,docs/QUICKSTART_penta-core.md,manual_review_required,0.8420,ambiguous_or_medium_confidence_heuristic
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/00_CROSS_EXAMINATION_INDEX.md,,manual_review_required,0.6200,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/01_DOCUMENTATION_STRUCTURE_MAP.md,,manual_review_required,0.6385,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/02_SPEC_COVERAGE_ANALYSIS.md,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/03_CODE_ARCHITECTURE_REPORT.md,,manual_review_required,0.6487,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/04_UI_UX_COMPLIANCE_REPORT.md,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/05_SELECTED_FILES_DEEP_DIVE.md,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/06_GAP_ANALYSIS_AND_RECOMMENDATIONS.md,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/07_SPEC_TO_IMPLEMENTATION_MATRIX.md,,manual_review_required,0.6366,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/STRUCTURE_CROSS_EXAMINATION/08_MODERN_STANDARDS_COMPLIANCE.md,,manual_review_required,0.0000,no_candidate
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/UI_BOUNDARY_RULES.md,docs/music_brain_vault_analysis_report.md,manual_review_required,0.8479,ambiguous_or_medium_confidence_heuristic
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/audit/build_verification_report.md,,manual_review_required,0.6713,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/audit/plugin_compliance_audit.md,,manual_review_required,0.6826,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/audit/standalone_compliance_audit.md,,manual_review_required,0.6784,no_valid_candidate_above_threshold
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/control_trust.md,docs/CONTRIBUTING.md,manual_review_required,0.8610,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/output_verification.md,docs/CUSTOM_GPT_INSTRUCTIONS.md,manual_review_required,0.8446,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/previews/README.md,docs/penta_core/README.md,manual_review_required,0.7587,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/screenshots/README.md,tools/scripts/README.md,manual_review_required,0.7524,ambiguous_or_medium_confidence_heuristic
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/api/index.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/conf.py,,manual_review_required,0.6093,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/guides/architecture.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/guides/contributing.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/guides/index.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/guides/onboarding.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/guides/troubleshooting.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/source/index.rst,,manual_review_required,0.0000,no_candidate
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/01_FOUNDATION_SYSTEM_UI.md,,manual_review_required,0.6972,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/02_LAYOUT_NAVIGATION.md,,manual_review_required,0.6885,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/03_VISUAL_SYSTEM.md,,manual_review_required,0.6957,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/04_CORE_MUSICAL_UI.md,,manual_review_required,0.6866,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/05_AI_ML_VISIBILITY.md,,manual_review_required,0.6846,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/06_CONTROL_TRUST.md,,manual_review_required,0.6837,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/07_PLUGIN_SPECIFIC.md,,manual_review_required,0.6679,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/08_OUTPUT_VERIFICATION.md,,manual_review_required,0.6829,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/docs/specs/09_DOCUMENTATION_REPO.md,,manual_review_required,0.7325,no_valid_candidate_above_threshold
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/groove_example.py,examples/groove_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/harmony_example.py,examples/harmony_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/integration_demo.py,examples/integration_demo.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/integration_example.py,examples/integration_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/music_brain/intents/README.md,examples/music_brain/intents/README.md,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/music_brain/intents/kelly_when_i_found_you_sleeping.json,examples/music_brain/intents/kelly_when_i_found_you_sleeping.json,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/music_brain/kelly_song_example.py,examples/music_brain/kelly_song_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/music_brain/kelly_song_logic_export.py,examples/music_brain/kelly_song_logic_export.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/penta_core/groove_example.py,examples/penta_core/groove_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/penta_core/harmony_example.py,examples/penta_core/harmony_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/penta_core/integration_demo.py,examples/penta_core/integration_demo.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/penta_core/integration_example.py,examples/penta_core/integration_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/penta_core/teacher_example.py,examples/penta_core/teacher_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/spectocloud_animation.py,examples/integration_demo.py,manual_review_required,0.7845,ambiguous_or_medium_confidence_heuristic
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/spectocloud_example.py,examples/teacher_example.py,manual_review_required,0.8910,ambiguous_or_medium_confidence_heuristic
exact_match,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/examples/teacher_example.py,examples/teacher_example.py,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
conflict,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/execute_safe_cleanup.sh,cleanup_and_fix_gitignore.sh,manual_review_required,0.8124,ambiguous_or_medium_confidence_heuristic
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/EXPERIMENTAL_FILES_ANALYSIS.md,,manual_review_required,0.6336,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/HarmonyEngine.cpp,,manual_review_required,0.6367,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/KellyBrain.cpp,,manual_review_required,0.6336,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/KellyBrain.h,,manual_review_required,0.6301,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/KellyTypes.h,,manual_review_required,0.6065,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/MLBridge.cpp,,manual_review_required,0.6292,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/MLBridge.h,,manual_review_required,0.6382,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/MultiModelProcessor.h,,manual_review_required,0.6044,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/PluginEditor.cpp,,manual_review_required,0.6538,no_valid_candidate_above_threshold
new_file,/Volumes/KmiDi-external/KmiDi_MASTER_VAULTEXTERNAL/KmiDi/legacy/RECOVERY_SOURCE/Datasets_Project/KmiDi/experiments/downloads-backup/PluginEditor.h,,manual_review_required,0.6799,no_valid_candidate_above_threshold
